Date,Region,target_c_beans,target_c_cabbage,target_c_carrots,target_c_eggs,target_c_meat_beef_chops,target_c_meat_chicken_whole,target_c_meat_pork,target_c_onions,target_c_potatoes,target_c_rice,target_c_tomatoes,target_h_beans,target_h_cabbage,target_h_carrots,target_h_eggs,target_h_meat_beef_chops,target_h_meat_chicken_whole,target_h_meat_pork,target_h_onions,target_h_potatoes,target_h_rice,target_h_tomatoes,target_l_beans,target_l_cabbage,target_l_carrots,target_l_eggs,target_l_meat_beef_chops,target_l_meat_chicken_whole,target_l_meat_pork,target_l_onions,target_l_potatoes,target_l_rice,target_l_tomatoes,target_o_beans,target_o_cabbage,target_o_carrots,target_o_eggs,target_o_meat_beef_chops,target_o_meat_chicken_whole,target_o_meat_pork,target_o_onions,target_o_potatoes,target_o_rice,target_o_tomatoes,pred_target_c_beans,pred_target_c_cabbage,pred_target_c_carrots,pred_target_c_eggs,pred_target_c_meat_beef_chops,pred_target_c_meat_chicken_whole,pred_target_c_meat_pork,pred_target_c_onions,pred_target_c_potatoes,pred_target_c_rice,pred_target_c_tomatoes,pred_target_h_beans,pred_target_h_cabbage,pred_target_h_carrots,pred_target_h_eggs,pred_target_h_meat_beef_chops,pred_target_h_meat_chicken_whole,pred_target_h_meat_pork,pred_target_h_onions,pred_target_h_potatoes,pred_target_h_rice,pred_target_h_tomatoes,pred_target_l_beans,pred_target_l_cabbage,pred_target_l_carrots,pred_target_l_eggs,pred_target_l_meat_beef_chops,pred_target_l_meat_chicken_whole,pred_target_l_meat_pork,pred_target_l_onions,pred_target_l_potatoes,pred_target_l_rice,pred_target_l_tomatoes,pred_target_o_beans,pred_target_o_cabbage,pred_target_o_carrots,pred_target_o_eggs,pred_target_o_meat_beef_chops,pred_target_o_meat_chicken_whole,pred_target_o_meat_pork,pred_target_o_onions,pred_target_o_potatoes,pred_target_o_rice,pred_target_o_tomatoes
2025-02-01,Region XIII,101.91571428571429,80.77857142857144,109.63285714285713,9.178571428571429,382.0642857142857,222.8385714285714,359.2657142857143,197.03571428571428,153.6657142857143,44.91428571428571,90.93714285714285,105.50857142857141,95.30142857142857,140.92285714285714,9.367142857142856,387.11857142857144,226.79714285714286,361.02714285714285,204.12142857142857,161.60285714285715,47.674285714285716,110.57571428571428,99.30714285714285,80.55714285714285,108.45142857142856,9.044285714285715,377.49571428571426,219.28142857142856,349.2357142857143,161.74285714285716,147.02714285714288,44.83857142857143,86.96857142857142,102.69571428571429,89.99285714285715,131.57999999999998,9.207142857142857,382.3071428571429,223.10285714285715,354.34285714285716,175.4157142857143,154.31571428571428,46.59428571428571,101.10285714285715,98.96998124999999,113.73645179563458,140.13045586309536,6.89893499999999,296.1449746031754,171.92593229166678,237.477714910715,139.36748038690462,125.81272791666645,38.69380770833329,57.710747688492084,100.80379374999995,109.47953938492051,171.63441049603185,7.629107142857158,305.140032142857,176.39952395833336,243.9161935714289,176.52081190476227,132.27871815476175,50.50593613095228,89.65011944444444,99.04152812499993,76.43935819444445,105.59043455357165,7.012717321428581,295.36534444444464,171.21698750000004,236.1484480357143,137.3579217261903,116.90885476190441,41.81958473214279,57.941109702380885,100.31989687499986,88.79829157738108,150.07978000000023,7.7316764285714275,302.3926297619045,174.30995729166636,239.95871589285682,164.20166532738062,125.24510312500028,47.774418958333456,80.76100222222219
2025-03-01,Autonomous region in Muslim Mindanao,99.16,85.36571428571428,115.7242857142857,10.407142857142857,312.15714285714284,220.8385714285714,349.68857142857144,162.24285714285716,150.29714285714286,46.480000000000004,76.49714285714286,100.59571428571428,94.60714285714286,130.31142857142856,10.615714285714287,316.6642857142857,228.03571428571428,354.2885714285714,185.91714285714286,153.99714285714285,48.589999999999996,95.30571428571429,98.5442857142857,82.05571428571429,113.71857142857142,10.15,308.62142857142857,220.70714285714286,345.0814285714286,156.84285714285716,140.9385714285714,46.42714285714286,76.33714285714287,99.64857142857143,88.81857142857143,122.62,10.39857142857143,313.18,225.03,349.78000000000003,174.3685714285714,146.12142857142857,47.73428571428571,88.37142857142858,98.72261875,108.2291917460315,136.70907660714286,6.898696517857133,296.35152103174687,171.36705729166675,237.46210258928645,139.4888946726189,125.83537791666645,39.07730199404757,57.25218282738098,100.55217499999989,105.73282745039677,161.7935410515871,7.64267508928573,305.0378738095237,176.322340625,243.88910678571466,176.54721547619087,132.2565346726189,50.53207556547609,83.61011809523819,98.73260937499995,75.58974435515874,100.5674212500001,7.022388750000012,295.49665515873033,171.05813750000007,236.13480499999997,137.18175639880937,116.89941860119012,41.89473633928566,57.25237488095231,100.14621874999986,84.94960264880962,138.0351587996034,7.761226428571425,302.2171190476188,174.31913437499966,239.93366383928537,164.27295461309492,125.24510312500028,48.021971071428695,80.3899296031746
2025-03-01,Cordillera Administrative region,116.32625,53.58375,73.5625,9.4525,368.20625,221.95125,342.985,144.04874999999998,88.55875,45.89375,41.15875,118.16624999999999,61.25375,94.50375,9.57125,370.51375,224.0575,343.76625,154.18875,106.0675,47.58625,61.34125,114.1675,47.50375,72.63374999999999,9.28875,359.6875,215.245,331.6925,135.5325,87.3575,45.71375,34.14,116.24375,54.47875,85.735,9.43,363.3275,218.94375,336.44125,144.88,99.25625,46.96,49.81375,99.04311874999996,57.85877761946702,89.43009774801588,6.90390035714285,296.391430158731,172.09415104166678,237.67344508928628,133.98389958333325,116.15202249999986,39.780287113095206,50.88923107191954,100.91249687499997,63.22365430008644,105.21679640873037,7.6309032142857305,304.97759761904734,176.3882260416667,244.08571794642896,168.78898050595225,112.37169845238097,49.56990889880942,60.52027754464283,99.07942812499994,43.63152062538982,67.80548747023826,7.0200770535714385,295.7166746031746,171.221075,236.2230882142858,125.863173660714,98.98881732142848,42.27607526785707,40.97433099206348,100.37100937499983,55.64066958522302,78.53230408730155,7.75645321428571,302.4969984126981,174.20019270833302,240.01890499999965,150.06623214285682,105.77997273809532,47.851013095238216,49.243453093820875
2025-03-01,Market Average,105.0,49.38,91.25,8.5,303.75,236.76,297.2,130.0,100.0,49.71,44.73,111.34,55.65,104.85,8.6,303.75,237.57,300.41,133.49,109.8,50.4,60.65,105.0,41.59,88.7,8.45,296.13,232.56,293.49,114.82,98.41,49.23,38.53,109.77,48.62,96.78,8.53,299.41,235.07,296.95,124.16,104.11,49.82,49.59,98.97184062499996,53.31737797885661,98.25452643849223,6.9072659821428495,296.49522500000086,171.7241583333334,236.47372508928623,130.730477529762,117.8919915773808,39.581429940476134,50.91958558301824,100.89215624999996,58.394969239417975,114.1585928571431,7.638504285714301,302.5892440476189,176.30402187500007,243.5401316071432,148.17713510912728,114.7925767559524,50.22226056547607,60.186280084325354,99.03188124999991,42.31482646949407,79.44290120039699,7.022385089285723,295.17974880952397,171.1105125000001,236.02565116071426,116.66486587301583,100.86883916666655,42.17416306547612,41.151248214285694,100.32437812499984,51.76484880952381,88.2910236011905,7.757574464285711,300.16332976190444,174.18228541666645,239.6301590178569,133.20269577380935,107.38264068452399,47.95779547619061,49.35425563350341
2025-03-01,National Capital region,117.62,97.98,85.29,8.32,415.9,196.57,371.07,113.7,95.8,41.73,57.34,117.62,97.98,100.21,8.57,422.91,208.69,377.97,132.89,115.48,42.95,57.34,115.69,61.42,78.18,8.32,415.9,196.57,363.21,112.2,95.8,41.73,38.79,116.44,70.14,89.19,8.45,420.14,204.44,370.59,122.54,106.96,42.52,46.64,98.93326562499999,75.67119277777788,96.2936621329367,6.891238124999992,295.9582130952388,172.05001354166686,236.65596133928625,128.57158525793665,123.14430488095216,38.72683788690475,49.62937465337972,100.79081562499994,83.1737155654762,111.65740097222246,7.635081071428586,304.89994285714266,176.4107989583334,243.47900089285747,147.93283421627007,130.86678958333326,44.52186753968252,54.633707150523016,99.02709999999993,67.91263435515877,73.17739365079356,7.019600803571439,295.43673015873037,171.23313125000007,235.99440169642858,117.67980910714284,115.25797083333306,39.39237076388888,36.12323390873021,100.32178437499982,74.58036285714289,83.33924939484156,7.761556785714281,302.2014047619044,174.2556531249997,239.653100535714,134.03539894841253,123.51756116071454,42.15778499007938,42.435843948412774
2025-03-01,Region I,105.92333333333333,65.845,100.09166666666665,8.606666666666667,355.395,222.11333333333334,353.9666666666667,129.29,107.10833333333333,43.906666666666666,51.46666666666667,106.86666666666667,69.905,113.00333333333333,8.796666666666667,357.965,226.625,361.74333333333334,150.65833333333333,122.825,44.87833333333333,66.72166666666668,102.205,53.288333333333334,90.185,8.536666666666667,349.5083333333334,218.69833333333335,349.0233333333333,124.25166666666667,106.06166666666667,42.56666666666667,40.501666666666665,104.07,60.315,101.59166666666665,8.668333333333333,353.4883333333333,222.66333333333333,355.24666666666667,139.66333333333333,115.31833333333333,43.725,53.18,99.05594374999997,66.69358405257947,106.26778922619054,6.891497321428563,296.33742698412783,171.9946562500001,237.61614303571497,129.27884132936512,124.26882264880929,39.05705886904759,54.770019300595315,100.87904062499994,75.12882190476189,119.87229290674595,7.639746071428586,304.9155809523807,176.37294166666675,244.09647687500043,152.98731175595273,131.122363392857,47.10249730158733,65.36862970238103,99.04257499999996,53.026333124999994,74.70280449404738,7.025207410714296,295.6882845238096,171.23347812500012,236.18846339285722,120.06213574404761,114.95377886904731,39.786123888888824,48.04524291666663,100.32798437499986,61.970692242063535,101.51130402777765,7.756502321428569,302.53100476190457,174.22013437499973,240.06360624999965,139.0189431646826,123.631525386905,43.804869136904756,56.14499507936505
2025-03-01,Region II,112.72999999999999,59.312,82.298,8.91,344.846,212.358,353.81,129.264,98.39,41.294,39.314,115.724,71.902,102.77799999999999,9.084,346.65,213.756,360.78200000000004,144.41,116.314,43.803999999999995,53.29,111.08399999999999,52.924,78.806,8.8,339.082,206.01,346.368,119.55199999999999,95.988,41.202,33.516,113.40599999999999,62.412,91.744,8.952,342.726,209.276,354.108,132.74,106.874,42.844,44.084,98.99762187499996,66.92690894345252,100.0294432043652,6.89322642857142,296.2764317460326,172.03028333333353,237.66188133928637,128.11473845238103,122.65367142857122,38.283476448412685,45.029145132591175,100.87049687499997,75.28512563492059,113.07294328373037,7.631713303571445,304.8481523809522,176.38376145833342,244.09103089285753,151.06280211309567,129.9700440773809,45.805517757936535,54.62521614805576,99.07213749999991,54.49639231150795,73.40033896825392,7.030238660714298,295.6731178571429,171.21363437500008,236.24363410714307,117.85069663690467,114.83252693452351,39.45301538690476,31.25794491071434,100.36576249999983,63.40896168737065,87.61319577380976,7.755731785714282,302.48534761904733,174.21903749999967,240.11407401785684,136.1782657936508,123.00802130952403,42.47650350198412,40.54047832341271
2025-03-01,Region III,112.74111111111111,75.81333333333333,94.92888888888889,8.577777777777778,387.54,197.96666666666667,369.93888888888887,115.33111111111111,95.22,42.49777777777778,45.91,115.29222222222221,81.67333333333333,109.18444444444444,8.64,394.21333333333337,204.35888888888888,388.18333333333334,132.7788888888889,113.63444444444445,44.25111111111111,65.4211111111111,111.19666666666666,61.37111111111111,86.46777777777778,8.375555555555556,381.8877777777777,194.90333333333334,365.09333333333336,108.71666666666667,92.49222222222222,42.03888888888889,37.96,113.19777777777777,70.03777777777778,98.32222222222222,8.494444444444445,388.6144444444445,199.98222222222222,377.3233333333333,121.45333333333332,103.85555555555555,43.30888888888889,52.43,98.97179999999999,67.73686914682553,105.99236512896829,6.887671339285706,296.41169166666754,172.02770937500017,237.61883758928641,127.94951637896834,122.8963035416664,38.851212648809486,53.2715478816343,100.83964687499999,79.34063306547618,119.03454562499991,7.637283571428585,304.8829166666664,176.41700729166675,244.01319116071465,139.37598589285682,130.72855327380944,46.68215861111114,62.071495168650756,99.07014687499993,63.29966952380943,73.25111098214265,7.019346785714296,295.8082944444445,171.25892187500008,236.1534319642858,114.77017426587292,114.9926974702378,39.511685376984076,45.924694474206355,100.36090937499985,68.91318159722233,100.86254896825379,7.756277321428567,302.32445476190446,174.26974999999973,240.0505815178568,128.2326792361107,123.38075782738116,43.40045860119045,52.849707291666725
2025-03-01,Region IV-A,109.30999999999999,93.04714285714286,114.42714285714285,8.587142857142856,381.73857142857145,214.3842857142857,382.7714285714286,128.15857142857143,108.42142857142858,44.49142857142857,61.54571428571428,111.69714285714285,102.75142857142858,119.55714285714285,8.84142857142857,385.33714285714285,220.65,391.07571428571424,143.76857142857142,119.2057142857143,46.44285714285714,90.69428571428571,107.90857142857143,79.28857142857143,95.80857142857143,8.565714285714286,375.2485714285714,213.3657142857143,374.2257142857143,121.52571428571427,100.97428571428573,44.284285714285716,55.18571428571429,110.01571428571428,89.48142857142857,107.20714285714287,8.72857142857143,379.6914285714286,217.38285714285715,382.48999999999995,133.3842857142857,110.09,45.51142857142857,77.43857142857144,98.96179062499999,108.64467065476168,133.11247048611102,6.895942946428563,295.96147103174684,172.01897083333353,237.50447053571497,129.35730698412706,125.74195291666643,38.891158154761854,58.467716160714325,100.79987812499994,106.73591432539685,150.33014703372987,7.636549642857158,304.989732142857,176.42544375000006,243.88157321428608,151.4758004761909,132.0147891369046,50.16525154761894,83.58510424603182,99.04407499999994,78.62719063492064,98.6287469642858,7.01708294642858,295.53198015873033,171.24093125000007,236.15950125000003,120.44227517857132,116.4840721726187,41.222828839285654,58.39067175595236,100.31767187499985,93.9259717261906,129.11619246031773,7.761069732142852,302.3301047619045,174.30870624999972,239.95172107142818,137.4515151388889,124.83783303571458,46.09707184523813,80.36930656746031
2025-03-01,Region IV-B,107.40285714285714,107.7242857142857,147.10285714285715,9.20142857142857,377.8671428571429,229.80428571428573,401.2214285714286,141.06142857142856,131.27714285714288,43.54571428571428,86.31000000000002,107.99571428571429,123.2942857142857,171.84857142857143,9.467142857142859,380.80571428571426,233.58142857142857,412.14285714285717,173.46857142857144,151.6,45.50428571428572,103.21142857142857,105.18571428571428,100.07857142857142,141.6142857142857,9.107142857142858,365.31,227.6442857142857,392.42857142857144,138.73142857142858,130.71857142857144,43.175714285714285,80.73285714285714,106.36571428571428,112.32285714285715,159.04714285714286,9.355714285714285,371.1557142857143,230.67857142857142,402.3971428571428,162.63285714285715,143.07714285714286,44.50571428571429,93.40285714285714,98.96030624999999,119.00808391865044,139.82905005952392,6.899907232142848,296.08257103174685,172.05951979166682,237.43215017857216,138.8277314285713,125.81459979166644,38.722386815476156,55.02618634920637,100.81678124999996,145.4900469642851,174.6999346031747,7.633220625000015,305.17230714285705,176.44096875000002,243.89571294642894,176.03722976190508,132.2690788690475,47.81731952380951,89.5078029265873,99.04489374999994,91.96243836309526,108.73820276785736,7.016117321428582,295.4367051587303,171.27851875000007,236.14300964285718,137.3582038690475,116.91395520833298,40.98262851190469,57.09749452380945,100.31898437499986,122.42622395833321,159.40481160714302,7.759762142857141,302.39610476190444,174.3307062499997,240.0014082142854,163.7391290178569,125.24511026785744,44.61956303571433,80.65377588293649
2025-03-01,Region IX,105.3175,83.1425,102.8975,9.125,329.685,215.14749999999998,350.645,151.3525,144.6675,43.0225,67.1875,108.95,96.48,124.74,9.1625,330.5825,219.9425,352.90999999999997,190.515,162.0225,45.6575,93.725,104.0175,81.19999999999999,101.525,8.8225,320.88,208.255,340.595,141.135,141.0525,42.715,67.1125,106.74000000000001,89.6875,114.715,8.967500000000001,324.985,214.4775,346.35,174.26,153.6825,44.425,83.75,98.97673437500002,107.92219453372992,137.75140452380958,6.899907232142848,296.2150996031754,171.34154895833345,237.48734205357215,139.5026409523808,125.84232345238071,38.70762104166663,58.39128019841275,100.80094687499997,105.92869450396819,153.4629412698411,7.636787142857157,305.146057142857,176.35176770833334,243.91044214285748,176.61615119047656,132.2840752976189,48.47902292658724,89.61338561507937,99.05744062499993,76.38821662698412,99.7677144642858,7.016117321428582,295.5035551587303,171.07153125000008,236.15001053571427,137.36535342261888,116.90885476190441,41.0534859821428,58.80930880952377,100.30193124999984,88.88623622023823,133.20872772817486,7.759797857142854,302.4128297619045,174.30791666666636,239.98581794642826,164.3511915178568,125.26764955357172,45.50972898809522,80.75650534722219
2025-03-01,Region V,116.64625000000001,112.20375,117.205,8.7775,369.26625,219.25875,368.14125,143.3975,124.88999999999999,45.90875,92.9575,120.38374999999999,119.86125,144.51625,8.8225,370.625,223.93375,373.26875,171.1525,145.5675,47.835,125.03,116.08875,95.1825,109.3725,8.49375,356.84125,217.17375,354.62875,141.27125,123.215,45.7075,86.9875,118.70625,106.98375,127.88749999999999,8.6375,361.19375,220.85750000000002,363.02375,159.4475,135.94875,46.95375,108.86,98.96880624999999,119.46293787698377,138.3942182738096,6.915633571428564,296.08072103174686,172.02936354166684,237.46022580357217,136.7361111904761,125.81459979166644,38.69668404761901,54.99312776785716,100.83216562499997,140.0896782142853,172.7737029067461,7.633402767857158,305.186232142857,176.43449687500004,243.8211272321432,174.071280357143,132.2690788690475,50.608533898809426,83.63614001984135,99.07925624999994,91.2153362797619,102.69957071428591,7.012980714285725,295.45228849206364,171.23315625000004,236.15070232142858,134.8756944940474,116.91395520833298,41.75337252976185,57.416305684523735,100.34164062499984,114.47090684523805,152.24704205357168,7.757609017857138,302.4262047619045,174.30411041666636,239.94077437499973,158.82836116071414,125.24511026785744,47.98813833333347,80.23114567460317
2025-03-01,Region VI,102.37714285714286,103.26857142857143,128.06285714285715,9.20857142857143,389.8314285714286,209.55285714285714,369.96285714285716,152.04,137.15571428571428,44.16285714285714,86.62571428571428,103.19714285714285,113.12571428571428,143.73714285714286,9.37857142857143,398.9485714285714,211.9742857142857,380.57428571428574,180.21142857142857,147.93571428571428,47.324285714285715,97.22857142857143,100.18714285714286,94.86714285714285,118.06000000000002,9.118571428571428,385.9942857142857,205.85857142857142,364.90000000000003,144.94714285714286,130.2042857142857,43.58714285714286,74.66571428571429,101.60857142857142,103.99857142857142,130.89857142857142,9.251428571428573,393.2285714285714,208.8557142857143,374.2442857142857,163.95285714285714,139.39000000000001,45.72714285714286,85.13857142857144,98.897403125,118.84429957341237,138.2257008630953,6.899114374999991,295.8312853174611,171.4502666666668,237.45055267857214,138.7111799404761,125.80849622023787,38.70294014880948,56.47360351190478,100.76115937499995,134.2287168551584,166.02654647817457,7.636787142857157,305.1193761904761,176.35098125000002,243.87670008928606,176.4677726190479,132.2690788690475,50.230767321428466,83.77214377976199,98.96423749999994,89.78843836309525,108.17217901785735,7.016117321428582,295.4590301587303,171.1195562500001,236.14417142857147,136.85659538690462,116.91395520833298,41.19664235119042,58.34656497023807,100.26987499999983,108.65242961309526,149.4243100000002,7.759797857142854,302.3737797619045,174.31599374999968,239.93811008928537,164.0716498511902,125.24511026785744,46.09142113095242,80.36930656746031
2025-03-01,Region VII,92.56800000000001,78.85999999999999,119.93199999999999,9.568,345.11,208.154,364.796,164.14600000000002,143.326,47.1,86.75,94.9,93.636,142.986,9.714,352.17999999999995,215.37599999999998,370.804,207.294,162.03000000000003,49.634,110.822,92.134,74.35799999999999,115.994,9.459999999999999,341.718,206.83200000000002,352.428,164.14600000000002,136.964,46.856,84.88199999999999,93.848,84.576,131.95,9.592,346.758,212.152,358.67600000000004,194.572,151.366,48.544,100.106,92.2745312499998,109.17567194444416,139.99557863095248,6.900135803571419,296.1893246031754,170.78619895833353,237.45514830357214,139.4405516666665,125.80337300595217,38.64341485119044,58.459535892857154,95.3797000000001,100.37590520833321,164.4420831349205,7.633220625000015,305.137682142857,176.26142708333333,243.91582142857177,176.60491190476228,132.26472663690458,50.60915175595229,89.58976999007939,90.29451234374964,71.36726426587296,105.57346848214306,7.01581642857144,295.5177801587304,170.71648437500014,236.147515,137.17577485119034,116.84923824404727,41.72241693452374,58.45515425595235,93.82003250000018,78.83967898809517,147.47375955357163,7.759762142857141,302.4168047619045,174.2059020833331,239.97231321428538,164.34227247023773,125.23205505952411,47.98523000000013,80.80183436507933
2025-03-01,Region VIII,103.185,102.93875,140.25125,9.9,365.935,205.46125,355.39625,176.77125,157.745,45.10125,100.4825,104.6125,111.90375,160.62375,9.9825,372.17,211.1925,357.43625,207.2975,174.27,48.25125,120.25625,101.48625,96.54124999999999,138.11124999999998,9.7325,361.09625,203.00375,345.4225,175.3675,149.62125,45.09625,98.56875,102.82,104.2475,150.51875,9.8575,366.53375,207.8,349.99,195.775,163.2925,47.3275,110.9925,98.95528749999998,119.0380280555552,139.86417148809534,6.899907232142848,296.14774603174686,171.99561041666686,237.43628946428646,139.50045985119033,125.81459979166644,38.71289922619044,54.938531438492085,100.79305312499996,140.08983133928533,174.6514796924604,7.636787142857157,305.17230714285705,176.406353125,243.88506580357173,176.53623690476226,132.2690788690475,50.64712556547609,89.60578506944447,99.04584999999993,91.39816619047622,108.74885321428593,7.016117321428582,295.47173015873034,171.24722500000007,236.1420407142857,137.44728556547602,116.91395520833298,41.75326877976184,57.14317264880944,100.32028124999984,114.37991622023803,158.95243303571445,7.759797857142854,302.40007976190446,174.3288499999997,239.95478107142827,164.3468760416663,125.24511026785744,47.99691154761918,80.70629686507932
2025-03-01,Region X,113.93714285714285,69.52571428571429,94.50571428571428,9.418571428571429,317.65285714285716,216.4157142857143,370.4214285714285,156.92142857142858,141.34285714285713,47.74857142857143,80.60714285714286,116.31428571428572,81.75714285714285,106.44714285714285,9.61,322.21999999999997,221.79285714285714,374.08714285714285,185.78857142857143,159.89714285714285,49.32285714285714,94.49428571428572,112.08571428571429,68.60571428571428,90.42999999999999,9.208571428571428,312.2914285714286,215.21285714285713,361.78285714285715,152.81571428571428,137.39714285714285,47.24857142857143,73.71714285714286,114.17285714285715,75.86571428571429,99.72142857142856,9.417142857142858,317.08714285714285,218.72,367.18,173.30714285714288,149.66428571428574,48.43571428571429,84.89,98.96127187499998,83.78951231150806,112.64509983134916,6.899907232142848,296.4068103174611,172.0560697916668,237.49636669642922,139.60444749999982,125.71820782738074,39.29949538690473,59.45323723214289,100.81378124999996,83.55168785714282,121.03318333333331,7.636787142857157,304.97955714285695,176.43110625000006,243.91027330357173,176.57465119047654,132.24067752976174,50.470541041666564,89.64166552579366,99.04489374999994,67.33070665674606,88.63254780753965,7.016117321428582,295.5821801587303,171.28703437500008,236.17276151785714,137.49638065476177,116.7264444940473,41.964918511904706,58.8828132738095,100.31898437499986,74.2008614583333,102.7723357837302,7.759797857142854,302.39605476190457,174.3226968749997,239.98252508928542,164.28307247023776,125.28544747023838,48.015103809523936,80.80969507936504
2025-03-01,Region XI,106.70333333333333,61.528333333333336,93.65166666666666,9.200000000000001,374.05333333333334,203.50166666666667,372.40166666666664,173.89166666666665,150.56666666666666,43.928333333333335,63.681666666666665,107.60166666666667,71.795,111.06333333333333,9.290000000000001,375.1716666666666,212.08833333333334,379.58,233.4416666666667,161.77,47.005,81.15333333333332,101.76666666666667,58.6,91.30833333333332,8.985,363.285,201.10333333333332,361.97,173.89166666666665,141.31166666666667,43.778333333333336,61.31833333333333,103.84166666666665,65.79,101.95833333333333,9.123333333333333,367.4883333333333,208.35,369.5716666666667,215.71166666666667,152.56166666666667,45.87833333333333,72.14666666666666,99.03305937499998,66.979467217262,113.53067653769833,6.895621517857134,296.3648496031754,171.4673979166668,237.489797410715,139.54257666666652,125.33474505952357,39.123525357142825,59.09254583333336,100.87728124999995,75.72545524801582,138.66546082341227,7.637693392857158,304.98754642857125,176.35283020833336,243.95165901785748,176.52595833333365,131.9253389880951,50.241463214285616,79.25340796626989,99.05759062499993,59.04598534722214,81.56636663690453,7.016117321428582,295.5218301587303,171.17278437500008,236.15202455357144,137.3570641369046,116.06749791666635,41.45338675595233,57.99824595238092,100.32249687499983,66.16520039682548,115.5434619246033,7.759797857142854,302.4634583333331,174.27629062499966,240.0085887499997,164.32623318452343,124.60773613095263,46.13186702380955,72.26406767857145
2025-03-01,Region XII,90.98666666666668,60.89333333333334,97.54166666666667,9.13,310.75333333333333,210.04333333333332,341.57166666666666,173.45333333333335,138.655,41.08,61.05833333333334,92.69833333333334,63.41,124.52,9.22,313.1116666666667,216.19500000000002,350.26500000000004,209.74833333333333,149.47333333333333,43.74,71.675,88.84166666666665,54.376666666666665,95.96499999999999,8.886666666666667,305.96166666666664,209.53,337.79833333333335,171.205,134.38166666666666,40.99,57.52,90.55499999999999,58.46,113.41666666666667,9.028333333333334,309.32166666666666,213.51166666666666,344.135,194.665,142.71833333333333,42.68166666666667,64.59833333333334,87.84586821428542,58.98517746671373,120.81484466269835,6.898553392857134,295.95010873015957,169.9161781250002,236.96815633928634,139.6745934821427,125.36662586309501,38.21095942460315,55.81026390873021,91.96738386904767,65.73534273809516,131.68723159722197,7.637444464285729,304.9378107142856,176.32420625000006,243.5090300892862,176.6293047619051,131.8453202380951,44.66072592261903,68.46660384920635,87.06050824404748,43.82958113095238,99.5430944940477,7.01612625000001,295.2357742063494,170.51395416666674,235.700874375,137.3288391369046,116.03423898809493,39.21694567460317,49.29659237103169,90.41683973214288,56.08610520833339,125.84736985119075,7.759651607142854,302.5914825396823,174.09396145833315,239.6853917857139,164.3912772321425,124.54996988095263,42.19517574404762,58.419673769841296
2025-03-01,Region XIII,104.50142857142858,75.04285714285713,100.11571428571428,9.370000000000001,383.19,216.26142857142855,366.86,166.47,146.54,43.06142857142857,86.2942857142857,105.02714285714286,89.64857142857143,113.79714285714286,9.411428571428571,388.67285714285714,225.93285714285713,368.2628571428572,220.85,160.8742857142857,46.00714285714286,95.32142857142857,100.2042857142857,74.28999999999999,94.80571428571429,9.052857142857142,378.4742857142857,214.91428571428574,356.8328571428571,165.7757142857143,145.09428571428572,42.934285714285714,81.42,102.51571428571428,83.84,105.60714285714286,9.207142857142857,383.6228571428572,222.4257142857143,362.1028571428572,203.15,154.28857142857143,44.791428571428575,88.48,98.95249999999999,97.7052138789682,116.84705993055545,6.899907232142848,296.2466246031754,172.0143437500001,237.50970839285787,139.4999159523808,125.83079889880929,39.01649238095234,59.089647053571454,100.80359374999995,90.49956845238096,140.11196662698376,7.636787142857157,305.145507142857,176.40094895833334,243.9157410714289,176.59967261904796,132.27120744047602,49.61557758928559,89.70847266865077,99.02441562499995,71.44592344246028,81.13618047619023,7.016117321428582,295.4503551587303,171.22870625000007,236.14903732142855,137.18468556547606,116.89520074404727,41.16615541666661,58.89417568452377,100.31015937499984,77.71833874999992,115.3282418353176,7.759797857142854,302.46685476190453,174.3154635416664,239.95704955357112,164.34213675595203,125.26318675595269,45.89782398809523,80.84382722222217
2025-04-01,Autonomous region in Muslim Mindanao,99.4057142857143,87.37571428571428,110.68857142857142,10.527142857142858,310.88,220.9842857142857,349.93571428571425,158.30428571428573,146.35999999999999,45.17,75.27142857142857,100.13142857142857,92.36428571428571,122.73,10.64857142857143,317.46000000000004,223.62857142857143,356.45142857142855,167.61285714285714,158.3842857142857,47.22571428571428,83.94714285714285,98.14857142857143,81.12,107.67428571428572,10.242857142857144,309.12142857142857,217.26714285714283,348.94,145.49285714285713,143.09,44.96857142857142,70.6542857142857,99.11571428571428,86.5442857142857,115.55857142857143,10.442857142857141,313.62142857142857,220.20142857142858,352.93142857142857,157.3857142857143,151.70285714285714,46.378571428571426,76.87857142857142,98.43930312499994,107.5925240277776,136.59015537698414,6.880013660714274,296.2499210317468,171.4384656250001,237.4377804464293,139.26909214285703,125.77816809523785,39.26256627976186,58.842700386904795,100.5349187499999,103.03995174603175,158.55595596230137,7.627908035714301,305.086532142857,176.33244375,243.89229571428604,176.57326547619084,132.22681815476176,50.292849821428455,86.38895178571434,98.48417812499994,72.25160305555552,99.20266458333333,7.0070016071428665,295.52685515873037,171.1148312500001,236.1469414285714,137.11041056547603,116.82928288690442,41.99510374999994,57.798403005952316,99.9100937499999,79.51384619047613,132.97736129960344,7.729401428571427,302.4297047619046,174.31524687499967,239.95929892857112,164.2638415178568,125.24510312500028,47.117746666666754,79.76207498015873
